month,quota,net weight,grow
2020-01,634359000,48582000,48582000
2020-02,634359000,39891000,88473000
2020-03,634359000,54082000,142555000
2020-04,634359000,70289000,212844000
2020-05,634359000,83962000,296806000
2020-06,634359000,67613000,364419000
2020-07,634359000,64619000,429038000
2020-08,634359000,53394000,482432000
2020-09,634359000,64603000,547035000
2020-10,634359000,74924000,621959000
